,id,Time,User,Tweet,No of retweet,likes,Country,Tweet source,Verified
1882,1623075337448919041,2023-02-07 21:44:50+00:00,orishe_amone,"RT @KoikiMedia: ZENITH BANK @ZenithBank 🏦 STAFF RUNS 🏃‍♀️ 🏃‍♂️ 🏃 

this the Nigeria 🇳🇬 you want us to continue with where everything is mad…",89,0,,Twitter for Android,False
1883,1623075275239211008,2023-02-07 21:44:35+00:00,Nowtrendings1,@Fortuneebel @Akuafrica Are they new pls? Cause I'm tired of @ZenithBank,0,0,,Twitter for Android,False
1884,1623075123275132928,2023-02-07 21:43:59+00:00,darkskinnedboi,"@veeiye @ZenithBank I need my 10k from insurance and 6,000 making 16k I am done with you guys ...what in heaven is this like I don’t have an account https://t.co/wSJYkOzs6o",0,0,Loud house 🍃,Twitter for iPhone,False
1885,1623075058007564289,2023-02-07 21:43:43+00:00,ZeeZay010,Finally @ZenithBank thank you ooo🙏🏻May God Almighty heals your bank of all the sickness dealing with your bank 🙏🏻thank you for today ..,0,5,"Lagos, Nigeria",Twitter for iPhone,False
1886,1623075033265451008,2023-02-07 21:43:37+00:00,Ar_Classic22,"#Zenithbank why na!!! person send me moni u no allow me see talkless of collecting it but I promise u that after this transaction!!! hmmmm!! I go remove from my list!!!!
       ur father 🖐️🖐️🖐️!!!!",0,0,"Osun, Nigeria",Twitter for Android,False
1887,1623074981205745664,2023-02-07 21:43:25+00:00,horpzii,@HenshawKate #ZenithBank ko le ri orun they have disgraced me this trying time,0,0,Lagos,Twitter for Android,False
1888,1623074934254899207,2023-02-07 21:43:14+00:00,mrpeaceofficial,"English is not your mate 🤣 Anyway this is the current situation in Nigeria right now 

#BiafraExit #portable #ASUU #Baddo #ZenithBank #NairaScarcity  #Mcoluomo https://t.co/5mSFKX51E3",6,30,Lagos Nigeria,Twitter for Android,False
1889,1623074891879575555,2023-02-07 21:43:04+00:00,Alexcassy,"RT @tunderufai01: AS BANKS ARE NOT OPEN TO TAKE IN CUSTOMERS, PROSPECTIVE JAMBITES ARE FINDING IT DIFFICULT TO ACQUIRE PINS. @emefiele @Zen…",4,0,Nigeria,Twitter for iPhone,False
1890,1623074758056153088,2023-02-07 21:42:32+00:00,Sterrobiz,"RT @tunderufai01: AS BANKS ARE NOT OPEN TO TAKE IN CUSTOMERS, PROSPECTIVE JAMBITES ARE FINDING IT DIFFICULT TO ACQUIRE PINS. @emefiele @Zen…",4,0,,Twitter for iPhone,False
1891,1623074736287744002,2023-02-07 21:42:27+00:00,solomonnyoyoko,"RT @gchahal: WATCH: #BNNNigeria Reports.

Nigerians have expressed their frustration and anger towards Nigerian banks as a person is seen f…",31,0,Nigeria,Twitter for Android,False
1892,1623074581975031809,2023-02-07 21:41:50+00:00,BadManSaks,RT @scarfizal: Using @ZenithBank app now is like MTN XtraCool na only for midnight person fit use their app,4,0,"Ikorodu, Lagos ",Twitter for Android,False
1893,1623074554875707392,2023-02-07 21:41:43+00:00,Rebecca78104620,"@PulseNigeria247 Since on the 27th I can't access my @ZenithBank bank app to transfer or just check balance sef, sometimes my card no fit withdraw",0,0,"Benin-City, Nigeria",Twitter for Android,False
1894,1623074513859534855,2023-02-07 21:41:34+00:00,EmmyyReal,"RT @KoikiMedia: ZENITH BANK @ZenithBank 🏦 STAFF RUNS 🏃‍♀️ 🏃‍♂️ 🏃 

this the Nigeria 🇳🇬 you want us to continue with where everything is mad…",89,0,,Twitter for Android,False
1895,1623074411413704710,2023-02-07 21:41:09+00:00,RichHom71283453,"The rapid decline and degeneration in the service of @ZenithBank give a clear-cut sign of how impossible the “Cashless Policy” will be. Firstly, to attain this prominent height, all financial institutions in Nigeria need to consolidate their feeble and porous services!",0,0,Nigeria,Twitter for iPhone,False
1896,1623074402681122818,2023-02-07 21:41:07+00:00,OgbujiAli,"@premierleague please For the Sake of Nigerians please Fix MATCH DAY For everyday because Nigeria is going through a lot and the only way we can stay happy and forget our problem, is to be watching match everyday.. Thank
#ZenithBank #MatchDay #TurkeyEarthquake ArrestHavertz",0,0,,Twitter for Android,False
1897,1623074378333458437,2023-02-07 21:41:01+00:00,Turnerspits,"Girls stop charging your phone with different chargers 😒, it will destroy your chargin port 🥱 

#Abeokuta #Mcoluomo #LastLast #ZenithBank",0,2,"Lagos, Nigeria",Twitter for iPhone,False
1898,1623074369068052481,2023-02-07 21:40:59+00:00,1stladyofB,"@CallmeMiwaaa @ShehuSani @ZenithBank I did a transfer of 100k in the afternoon that said unsuccessful only for me to see debit alert in the night, thank God the receiver was family. @ZenithBank do something soon",0,0,"Lagos, Nigeria",Twitter for iPhone,False
1899,1623074119574061058,2023-02-07 21:40:00+00:00,naija_Bite,"@accessbank_help @myaccessbank  when are you people planing to respond to my DM and refund my money you people debited me since 23rd December?
Abi una think say na Otilo matter? 
#ZenithBank #firstbank #accessbank",0,0,,Twitter for Android,False
1900,1623074038439370754,2023-02-07 21:39:40+00:00,umarkhalifa19,@julsmomodu @ZenithBank @MTN180 @myaccessbank @PHCNnigeria I don gave up light since ne.,0,1,Akatsuki Hideout,Twitter for iPhone,False
1901,1623073933334581250,2023-02-07 21:39:15+00:00,NelsonOkumah,@odiaseaugustine @ZenithBank I thought Zenith bank won awards several times for being the most technologically advanced bank in Nigeria. Their strategy unit never envisioned this kind of scenario @#cashpandemic2023,0,1,"Ibadan, Nigeria",Twitter for Android,False
1902,1623073906105159683,2023-02-07 21:39:09+00:00,julsmomodu,"@umarkhalifa19 @ZenithBank @MTN180 @myaccessbank You didn't add @PHCNnigeria ?
Or you don't have anything to discuss with them?",0,0,nigeria,Twitter for Android,False
1903,1623073768171008001,2023-02-07 21:38:36+00:00,Samwize_hype,"@ZenithBank  what is happening to you 

Do you want us to die 🤦🏾‍♂️😭",0,0,"Abuja, Nigeria",Twitter for iPhone,False
1904,1623073767651000323,2023-02-07 21:38:36+00:00,ewurum_precious,@cenbank  whats up with @ZenithBank ?????,0,0,Nigeria,Twitter for Android,False
1905,1623073671832039425,2023-02-07 21:38:13+00:00,yahucoder,"@Kings_Things_ @_dinomelaye @cenbank @fidelitybankplc @ZenithBank Can you please calm down and read what you just typed now to yourself? What are you test running?
From what you just said now, your problem is not the policy, but its bcos it was implemented during election.",0,0,"Abuja, Nigeria",Twitter for iPhone,False
1906,1623073606509948931,2023-02-07 21:37:57+00:00,darkskinnedboi,@ZenithBank you guyssss are worse than anything,0,0,Loud house 🍃,Twitter for iPhone,False
1907,1623073594514210816,2023-02-07 21:37:54+00:00,GraceAntighaEya,"@ZenithBank Zenith bank please should improve their bank services, how can someone transfer money to me since yesterday and today until now the money haven't drop.",0,0,Lagos,Twitter for Android,False
1908,1623073584985047040,2023-02-07 21:37:52+00:00,django_OG,@sparkybwoi I swear. Na me and this useless @ZenithBank tomorrow morning,0,0,,Twitter for iPhone,False
1909,1623073543603757060,2023-02-07 21:37:42+00:00,JeffBillions,@ZenithBank I want to transfer money from my account to another account..,0,0,"Owerri, Nigeria",Twitter for Android,False
1910,1623073515212533760,2023-02-07 21:37:35+00:00,Posh07603535,"@frankdonga_ Aaaaa baba, is @ZenithBank oooo, those guys be strong werey.",0,0,"Warri, Nigeria",Twitter for Android,False
1911,1623073511949361154,2023-02-07 21:37:35+00:00,ETonye07,"@a_ma_ka__ @ZenithBank Hopefully, this is not forced",0,0,,Twitter for Android,False
1912,1623073414738067458,2023-02-07 21:37:11+00:00,ffcproperties,@HenshawKate See how the banks are responding to their praise…..where is @ZenithBank? You guys failed woefully. F9 this wasn’t Jim Ovia’s dream for the bank.,0,0,Abuja,Twitter for iPhone,False
1913,1623073343057412101,2023-02-07 21:36:54+00:00,khodak_ktb,@PulseNigeria247 Why bank way I save money go close huh 💔@ZenithBank ussd code not working bank app not working also 💔,0,0,,Twitter for iPhone,False
1914,1623073269296291840,2023-02-07 21:36:37+00:00,JeffBillions,"@ZenithBank why is ussd not going through, and automatically I was logged out of my mobile App
Seems the password was attempted because it keeps on saying incorrect password.. wen I tried to change it back it is not allowing me any more",0,0,"Owerri, Nigeria",Twitter for Android,False
1915,1623073248140197890,2023-02-07 21:36:32+00:00,02smyles,"You will always see every year that  @ZenithBank wins best bank of the year, @channelstv wins best TV station of the year, please who gives this award biko? because I can't understand.",0,0,Earth,Twitter for Android,False
1916,1623073243824267264,2023-02-07 21:36:31+00:00,NemeremTTS,"RT @CossyCosydiva: BREAKING NEWS!!! Zenith Bank breaks sad news, ""Your money is gone""  branches shut down already.. It's finished.. Osetigo…",9,0,"Federal Capital Territory, Nig",Twitter for Android,False
1917,1623073223448338433,2023-02-07 21:36:26+00:00,Jodano_Young,"Remember to vote for @PeterObi @NgLabour on 25th of this month.
#ArrestHavertz #ZenithBank #firstbank https://t.co/IshZYNEDsp",0,1,Onitsha,Twitter for Android,False
1918,1623073187054452739,2023-02-07 21:36:17+00:00,kingmeek0,RT @QIjaola: Happiness is free #Abeokuta #ZenithBank #TurkeyEarthquake  #Turkey https://t.co/OP88tlCI5W,2,0,"Georgia, USA",Twitter for iPhone,False
1919,1623073141214916610,2023-02-07 21:36:06+00:00,Dosh_Shuga,@daemperor007 @Henry_Rony @veeiye @ZenithBank 😂😂😂😂😂😂@ such confidence,0,0,,Twitter for Android,False
1920,1623073086424711168,2023-02-07 21:35:53+00:00,julinks_tv,"If you want to save money right now; just transfer the money to a @ZenithBank account, asides from the fact you won’t be able to transfer the money out easily, it won’t even reflect for another 3 days 🤣🤣 #Zenith #ZenithBank",0,0,"Lagos, Nigeria",Twitter for iPhone,False
1921,1623073042988507136,2023-02-07 21:35:43+00:00,QIjaola,I love her 😍 #Abeokuta  #opay #ZenithBank #viral #TurkeyQuake #SidharthMalhotra #earthquake https://t.co/MOBD9IvAVr,2,12,lagos,Twitter for iPhone,False
1922,1623073027142434821,2023-02-07 21:35:39+00:00,Purityworld1,@yabaleftonline No be him fault na @ZenithBank cause am..,0,2,Nigeria,Twitter for iPhone,False
1923,1623072998679781382,2023-02-07 21:35:32+00:00,ETonye07,@a_ma_ka__ @goodybag12_ @ZenithBank 😂 that would have been an error,0,0,,Twitter for Android,False
1924,1623072996863668224,2023-02-07 21:35:32+00:00,MetuNechey,Come and identify your bank. 😂😂😂😂 @accessbank_help @gtbank @ZenithBank https://t.co/AoCkywECgB,0,0,Owerri,Twitter for Android,False
1925,1623072947765186561,2023-02-07 21:35:20+00:00,omoshalwaisabae,"@PulseNigeria247 @ZenithBank I think I should apologize on behalf of those that have been rude

Buh abeg
Kosi owo
We need our money",0,0,"Lagos, Nigeria",Twitter for Android,False
1926,1623072867284922368,2023-02-07 21:35:01+00:00,ChidiKanu4,"RT @Revolution_888: @Ojay_Dwine @ZenithBank you people are pathetic after hoarding your customers money, you say they can't do anything abi…",1,0,"Anambra, Nigeria",Twitter for Android,False
1927,1623072753975808007,2023-02-07 21:34:34+00:00,liodinss,@Ellacious_berry @ZenithBank U never fit access your money u dey talk of closing account,0,0,,Twitter for Android,False
1928,1623072436953530371,2023-02-07 21:33:18+00:00,QIjaola,Happiness is free #Abeokuta #ZenithBank #TurkeyEarthquake  #Turkey https://t.co/OP88tlCI5W,2,6,lagos,Twitter for iPhone,False
1929,1623072362475167744,2023-02-07 21:33:01+00:00,Muhd_AlkaliAY,"Wu na weldone o @ZenithBank. Thank God say i never even dream of having my kobo their.

Sha if they made me ambassador everything fit change. #wu na neva seen a hypocrite b4?",0,0,"Misau, Nigeria",Twitter for Android,False
1930,1623072243730288640,2023-02-07 21:32:32+00:00,Istypadson,"RT @dr_moses_001: @lorence_jacob @ZenithBank @Jr_mufasa007 @Istypadson @brainiacnewton @usabethel @Loyalty600600 @DdogoMohammed Lolxx😂💔

Co…",1,0,"Jos, Nigeria",Twitter for Android,False
1931,1623072219382403073,2023-02-07 21:32:26+00:00,AjayiDamilola50,@Abu_jawaadd @OPayNigeria @Fairmoney_nlg  too sweet.. I swear.. free transfer for 30 good times in a month. Discount on airtime.. Cashback reward on savings.. I no dey use my @ZenithBank app again... Mo tilo... 🏃🏃🏃.. I don go...,0,0,"Akure, Nigeria",Twitter for Android,False
1932,1623072197181902850,2023-02-07 21:32:21+00:00,Lia__Abel21,"@ZenithBank Please give me my money 🥺
Since 1am the money left my other account but I'm yet to receive it .",0,0,"Abuja, Nigeria",Twitter for Android,False
1933,1623072192215777281,2023-02-07 21:32:20+00:00,Istypadson,RT @dr_moses_001: @AdamAB_ @ZenithBank @Jr_mufasa007 @Istypadson @brainiacnewton @usabethel @Loyalty600600 @DdogoMohammed Na the matter we…,1,0,"Jos, Nigeria",Twitter for Android,False
1934,1623072135588487172,2023-02-07 21:32:07+00:00,blazing1237,"I think the only way @ZenithBank can restore thier shattered reputation is ""making themselves the only prominent bank that pays new naira notes uninterrupted "" during this CHAOTIC moment d nation has found herself.. Unfortunately @ZenithBank cannot listen to a nobody like me",0,0,Earth,Twitter for Android,False
1935,1623072126352650241,2023-02-07 21:32:04+00:00,FloraJoe16,@MyFCMB @_Elacutie @HenshawKate @ZenithBank Noo! @fcmb try this period. I need to open an account with you guys.,0,0,,Twitter for Android,False
1936,1623071967703187456,2023-02-07 21:31:26+00:00,Faith_Esiri,@ZenithBank please is this playing?? https://t.co/E1dSFkvZSm,0,0,Earth,Twitter for iPhone,False
1937,1623071824161521667,2023-02-07 21:30:52+00:00,yazidbee,@halima_kollere @ZenithBank They will be back soon 😅🙏🏾,1,1,"Lagos, Nigeria",Twitter for iPhone,False
1938,1623071805786185735,2023-02-07 21:30:48+00:00,BerryBoi55,"Wait ooooo @ZenithBank
Is it dat my money is gone or wat???",0,0,,Twitter for Android,False
1939,1623071714912440320,2023-02-07 21:30:26+00:00,PizzleValen,@Victoriyk7 @ZenithBank @ZenithBank for about 3days now na Garrii Dey drink💔 https://t.co/18DaMAVQwR,0,0,,Twitter for iPhone,False
1940,1623071703533334531,2023-02-07 21:30:23+00:00,RichySaint01,"@the_smallie @ZenithBank is the most useless bank in Nigeria. A payment was credited to my acct for the past 3 days, it’s yet to reflect in my business acct",0,0,"Vancouver, British Columbia",Twitter for iPhone,False
1941,1623071516609978368,2023-02-07 21:29:39+00:00,SampsonEfik,"@ZenithBank Please what's wrong with you guys app and server generally? Customers can not transfer not to talk of withdrawal.

 What's going on are our funds save?

Is the Bank having any kind of problem?",0,0,Nigeria,Twitter for Android,False
1942,1623071477204410374,2023-02-07 21:29:30+00:00,mywayexpressinc,@ReporteraNews What madness. I have money in my account and I can't use it. What did you guys @ZenithBank Smoke???,0,0,Moncton,Twitter for Android,False
1943,1623071109686996994,2023-02-07 21:28:02+00:00,gorilladsb,@Czar_wells231 A client just book me to visit @ZenithBank tomorrow,0,2,"Lagos, Nigeria",Twitter for iPhone,False
1944,1623071090707660800,2023-02-07 21:27:57+00:00,Skinnychukwu,@ZenithBank @FunmbiyCarterJr My vex be say they keep replying “kindly DM us to help assist you “…the DM dem no dy answer …I no blame them sha dem wan impress their superiors..Even the person wey dy type “kindly” is having issues with his or her account 🤦🏽‍♂️fucking hypocrites,0,1,,Twitter for iPhone,False
1945,1623071001884995590,2023-02-07 21:27:36+00:00,Destinyrenmusic,"It gets to a point giving up becomes an option, a lot things will happen to make sure you don't push to achieve your dreams.... But never the less, Giving up is not an option. SAPA RIDDIM DROPS SOON #davido #Zenith #ZenithBank https://t.co/JNexRJ4rn9",0,2,Nigeria,Twitter for iPhone,False
1946,1623070984960974856,2023-02-07 21:27:32+00:00,Kings_Things_,@yahucoder @_dinomelaye @cenbank @fidelitybankplc @ZenithBank Why wasn't the policy test run on a smaller scale to know the effects and stain it would place on the banking sector. CBN and the government who permitted such policies are the only ones to be blamed. And saying you are fighting election corruption is not a good enough reason,0,0,,Twitter for Android,False
1947,1623070891000070145,2023-02-07 21:27:10+00:00,tunderufai01,@OnyemaGabriel2 @cbn @ZenithBank @Qdpaper2 @MBuhari @olanike_jimoh @GodwinIEmefiele @DrFredAttah1 @Carly55461264 @Alexcassy @dayoisrael Jim Ovie,0,1,Lagos Nigeria,Twitter for iPhone,False
1948,1623070867012943873,2023-02-07 21:27:04+00:00,kingsjohn042,@HenshawKate @ZenithBank una don cast for street.,0,0,portharcout ,Twitter for Android,False
1949,1623070841826148357,2023-02-07 21:26:58+00:00,meeLaYor,@the_smallie Zenith @ZenithBank,0,0,Lagos,Twitter for Android,False
1950,1623070812176621573,2023-02-07 21:26:51+00:00,harbyy_o,RT @rejoiceoye: @theglobaltemi @ZenithBank Come and receive your award🤧 https://t.co/Gu3HEELYcJ,5,0,,Twitter for Android,False
