,id,Time,User,Tweet,No of retweet,likes,Country,Tweet source,Verified
4603,1620813600469438465,2023-02-01 15:57:30+00:00,kingOzomata,"RT @ZenithBank: Perform your transactions with ease using any of the following digital banking channels.

#cashlesspayment  #ZenithBank #Di…",63,0,,Twitter for Android,False
4604,1620813550108418049,2023-02-01 15:57:18+00:00,Zspecial_,@ZenithBank @ZenithBank pls don't be unfortunate...... cashless policy??? And this is what we will be getting?,0,0,"Ondo, Nigeria",Twitter for Android,False
4605,1620813525756289024,2023-02-01 15:57:12+00:00,sama_on_point,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,Lagos Nigeria,Twitter for Android,False
4606,1620813481334444032,2023-02-01 15:57:01+00:00,Onowuigboo,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,East coast(London),Twitter for iPhone,False
4607,1620813446475575297,2023-02-01 15:56:53+00:00,Esti4OBI,"RT @Mr_Madox: Please anyone who can help me should please assist. 
In this hard economy.  $11,031 is not 11 thousand naira. @ZenithBank ple…",268,0,,Twitter for iPhone,False
4608,1620813392612319234,2023-02-01 15:56:40+00:00,luciano_thomas4,What’s the problem with zenith bank network. I can’t transfer money since two days. #ZenithBank,0,1,"Ogun, Nigeria",Twitter for iPhone,False
4609,1620813343689789441,2023-02-01 15:56:29+00:00,Its_Tiny_OG,@ZenithBank please check ur DM,0,1,"Lagos, Nigeria",Twitter for Android,False
4610,1620813267945009158,2023-02-01 15:56:10+00:00,AdeyinkaIsola,"@yabaleftonline @ZenithBank ni óò,Recieving alerts hours after a customer makes transactions. Very frustrating",0,1,Nigeria,Twitter for Android,False
4611,1620813244104601603,2023-02-01 15:56:05+00:00,oluwadelzea,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,,Twitter for Android,False
4612,1620813232259874816,2023-02-01 15:56:02+00:00,zinadabo1,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,,Twitter for Android,False
4613,1620813226123616258,2023-02-01 15:56:01+00:00,JAdaudu,"RT @ZenithBank: Perform your transactions with ease using any of the following digital banking channels.

#cashlesspayment  #ZenithBank #Di…",63,0,"Lafia, Nigeria",Twitter for iPhone,False
4614,1620813211225456641,2023-02-01 15:55:57+00:00,MinJusticeyoung,@ZenithBank I use this useless bank yet I can't do online transactions.,0,1,Umuahia,Twitter for Android,False
4615,1620813153453080577,2023-02-01 15:55:43+00:00,Adkunle_,"@ZenithBank you dey mad for your bank o, I don refresh my bank app tire, 20k since yesterday still yet to arrive and you still don’t reply my Dm",0,1,Life,Twitter for iPhone,False
4616,1620813107231707136,2023-02-01 15:55:32+00:00,emmypatjoe,@ZenithBank hi what's going on? I can't transfer from my account to another. Showing unable to debit. 225359990,0,1,"Abeokuta, Nigeria",Twitter for Android,False
4617,1620813101950984192,2023-02-01 15:55:31+00:00,Nnenna14520105,@ZenithBank zenith bank stop being stupid and attend to my complains,0,1,,Twitter for iPhone,False
4618,1620813093797511168,2023-02-01 15:55:29+00:00,Oluwayungprof,@ZenithBank Pls kindly refund my money,0,0,,Twitter for iPhone,False
4619,1620812876448698369,2023-02-01 15:54:37+00:00,ijobasamuel101,@ZenithBank Eni sorire. Your server has been down for almost 2days now,0,0,"London Colney, East",Twitter for iPhone,False
4620,1620812809830543365,2023-02-01 15:54:21+00:00,Tion2Tion,"@cenbank some banks are refusing to dispense cash to customers deliberately, especially @gtbank and @ZenithBank  in Ndjamena crescent wuse 2 Abuja...
Fine them and compensate me for blowing this whistle",0,1,Wuse 2 Abuja,Twitter for Android,False
4621,1620812540975681538,2023-02-01 15:53:17+00:00,al_dambazau,@ZenithBank @ogwarajenny @zenithbankn45 @cenbank Keep quiet. Nothing is working in your bank https://t.co/fS1G8ot8yt,0,1,"Abuja, Nigeria",Twitter for Android,False
4622,1620812530003361797,2023-02-01 15:53:15+00:00,EmperorGee4,@ZenithBank you have been doing rubbish for the past 3days. Now kindly restore our networks have not received alert for more than two days now the client who bought goods and paid for it self has been putting pressure on me and is threatening to take me to police station and@CBN,0,1,"Lagos, Nigeria",Twitter for Android,False
4623,1620812481236205568,2023-02-01 15:53:03+00:00,keruwoleadewale,@ZenithBank Please i have sent money to my zenith bank account  since morning till now I did not receive the alert what is going on now zenith bank,0,1,,Twitter for Android,False
4624,1620812478270832643,2023-02-01 15:53:02+00:00,Talk_able,@meeda_B @ZenithBank see una life.,0,0,Nigeria,Twitter for Android,False
4625,1620812453268291584,2023-02-01 15:52:56+00:00,DaCypher,RT @orlahyeahlay: @DaCypher @UNIONBANK_NG @ZenithBank This is becoming something else and it is frustrating,1,0,,Twitter for iPhone,False
4626,1620812439532228608,2023-02-01 15:52:53+00:00,vicanene,@Mr_Madox @ZenithBank This bank is becoming synonymous with fraud.Zenithbank is becoming useless with each passing day,0,0,"Lagos, Nigeria",Twitter for Android,False
4627,1620812423614836736,2023-02-01 15:52:49+00:00,Xubayr_Moh,RT @Mr_Madox: My dollar debit card that is inside my house and no one else has any access to it whatsoever.  I have contacted your people @…,130,0,Nigeria,Twitter for iPhone,False
4628,1620812378853220353,2023-02-01 15:52:39+00:00,Xubayr_Moh,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,Nigeria,Twitter for iPhone,False
4629,1620812356136898561,2023-02-01 15:52:33+00:00,Emmychidi_,"@erimapearl @ZenithBank @joinkuda I just signed in, it worked 🥺
I don transfer EVERYTHING comot !!!",0,0,,Twitter for iPhone,False
4630,1620812301568995328,2023-02-01 15:52:20+00:00,ApartmentAssur1,"@yabaleftonline @ZenithBank is really frustrating me since yesterday.

Some of my clients make payment for me one was yesterday and the other one this morning which they both of share proof of payment and yet I have not seen the payment in my account still this moment. This 4:51pm",0,1,Nigeria,Twitter for Android,False
4631,1620812297429217280,2023-02-01 15:52:19+00:00,Ms_Akinola,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,Nigeria,Twitter for Android,False
4632,1620812224486068225,2023-02-01 15:52:02+00:00,NaijaAmericann,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,G4,Twitter for Android,False
4633,1620812171939831809,2023-02-01 15:51:49+00:00,Godpikin_5050,"@Torayok1 @ZenithBank Try using your ussd code?
Or can you use POS to do that if it's urgent?",0,1,"Lagos, Nigeria",Twitter for Android,False
4634,1620812070408298496,2023-02-01 15:51:25+00:00,ADEDAYO_OA,"@yabaleftonline @ZenithBank , e b like say I go soon wash plate for restaurant self ..
Make una also return my money o",0,0,"Federal Capital Territory, Nig",Twitter for Android,False
4635,1620812037931810816,2023-02-01 15:51:17+00:00,Ogaheskey,@azeezt_abubakar @instablog9ja @ZenithBank @Mr_Madox Saw it too. Sorry about that bro,0,1,"Abakaliki, Ebonyi, Nigeria",Twitter for Android,False
4636,1620812002427027456,2023-02-01 15:51:09+00:00,Phil95814313,@ZenithBank Why the inexplicable network failure?,0,0,"Abuja, Nigeria",Twitter for Android,False
4637,1620811885523369984,2023-02-01 15:50:41+00:00,JohnAsuquojohn1,@ZenithBank Am finding it so difficult to open the app,0,0,,Twitter for Android,False
4638,1620811871317299201,2023-02-01 15:50:38+00:00,_debby17,"96,500 is in between zenith and kuda
Not even my money, company money for that matter,do you want to send me back to my father's house??@ZenithBank  and @joinkuda",0,1,,Twitter for Android,False
4639,1620811796184535043,2023-02-01 15:50:20+00:00,mohsani_,@bod_republic Why hasn’t anyone dragged @ZenithBank,0,1,Abuja,Twitter for iPhone,False
4640,1620811644334137344,2023-02-01 15:49:43+00:00,Awele71121014,@shatta_waris @ZenithBank E tire me my guy ooo,0,2,"Delta, Nigeria",Twitter for Android,False
4641,1620811541078740997,2023-02-01 15:49:19+00:00,JohnAsuquojohn1,@ZenithBank Help me to start making use of zenith app pls,0,1,,Twitter for Android,False
4642,1620811524779692035,2023-02-01 15:49:15+00:00,Torayok1,"@ZenithBank @zenithbank i can't login, am already receiving funny email let nothing happen to my small change o. You can't be charging per minute and something happen to my money.",0,3,Nigeria,Twitter for Android,False
4643,1620811509927497729,2023-02-01 15:49:11+00:00,valentinoblac15,"RT @ZenithBank: Perform your transactions with ease using any of the following digital banking channels.

#cashlesspayment  #ZenithBank #Di…",63,0,,Twitter for Android,False
4644,1620811498271682562,2023-02-01 15:49:09+00:00,LionKelvin2,I am starting to regret using @ZenithBank aswear......my money is still hanging since how many days,0,0,NIGERIAN,Twitter for Android,False
4645,1620811420777742336,2023-02-01 15:48:50+00:00,TherealGentuu,"@ZenithBank Lets forget about old naira note and new naira,the way una dey comot person money ehh😠why I go deposit 4500 see 3800 alert? Una dey remove new naira charges? @ZenithBank @ZenithBank https://t.co/8swsOCN4eP",0,0,,Twitter for Android,False
4646,1620811345611591681,2023-02-01 15:48:32+00:00,j_i_n_i_or,I swear @ZenithBank  Is a most idiot bank am ever seen😠😠,0,1,Nigeria,Twitter for Android,False
4647,1620811324841422850,2023-02-01 15:48:27+00:00,_Ayoolaj,@Mr_Ademoh @Mr_Madox @ZenithBank Exactly,0,0, Earth🌎 ,Twitter for Android,False
4648,1620811299809792000,2023-02-01 15:48:21+00:00,lagoswarriboi,@bod_republic @ZenithBank this ones operates as if they own your money,0,0,"Lagos, Nigeria",Twitter for Android,False
4649,1620811265227751424,2023-02-01 15:48:13+00:00,Doyinisback,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,Closet,Twitter for iPhone,False
4650,1620811228791861251,2023-02-01 15:48:04+00:00,TTolulope8658,@ZenithBank Zenith bank should as a matter of urgency fix their epileptic electronic transaction platforms that has been off since yesterday to help customers who can't get cash before it's too late.,0,0,,Twitter for Android,False
4651,1620811183690334209,2023-02-01 15:47:54+00:00,Nnenna14520105,@ZenithBank zenith bank stop frustrating me and reply to my dms. What a stupid bank,0,0,,Twitter for iPhone,False
4652,1620811155504795648,2023-02-01 15:47:47+00:00,Debbynofva,"@ZenithBank You guys got me stranded today as your mobile app, ussd code and ATM services were not responding today. Someone had to dash me #500 at the ATM stand to come back home from work. The shege @ZenithBank showed me today was too much. I'm physically and mentally drained",0,0,,Twitter for Android,False
4653,1620811143089364994,2023-02-01 15:47:44+00:00,shanyrex,"@yabaleftonline @joinkuda @Kudaman_89 @ZenithBank  worst, stressful and frustrating bank",0,0,The land of promise🇳🇬,Twitter for iPhone,False
4654,1620811138211680258,2023-02-01 15:47:43+00:00,Olayemithefirst,RT @Mr_Madox: @ZenithBank Today I noticed that a total of $11.031 was missing from my Domiciliary account. The money is showing in my ledge…,1528,0,,Twitter for iPhone,False
4655,1620811036529147905,2023-02-01 15:47:18+00:00,_debby17,"@ZenithBank have been to Ojoo branch at Ibadan Oyo State 
I was told to write a letter,I wrote it and have not seen anything like reverse",0,0,,Twitter for Android,False
4656,1620811034662678529,2023-02-01 15:47:18+00:00,SenamiiiiT,@ZenithBank i don't understand when I did not have money in my account you could retrieve my account but now that money is there you can't retrieve my account....iwa ole se wa lowo yin bayi,0,1,,Twitter for Android,False
4657,1620810994783236097,2023-02-01 15:47:09+00:00,Iamjoneszin,"@ZenithBank is unargueably the most useless bank in nigeria right now.
Ow una dey do business like ds.
No customer care. No response nothing and ppl money dey miss.",0,0,"Lagos, Nigeria",Twitter for Android,False
4658,1620810919063465990,2023-02-01 15:46:50+00:00,Torayok1,@Godpikin_5050 @ZenithBank I can't even login.,0,2,Nigeria,Twitter for Android,False
4659,1620810895650881536,2023-02-01 15:46:45+00:00,Knightx43859997,"@ZenithBank Check DM Emergency, treat matter urgently",0,1,,Twitter for Android,False
4660,1620810895113834496,2023-02-01 15:46:45+00:00,ObongowoDavies,@bod_republic Has to be @ZenithBank 🤧😑,0,0,"Abuja, Nigeria",Twitter for iPhone,False
4661,1620810861659955202,2023-02-01 15:46:37+00:00,erimapearl,@Emmychidi_ @ZenithBank @joinkuda Sorry dear,0,1,,Twitter for iPhone,False
4662,1620810764918603776,2023-02-01 15:46:14+00:00,Knightx43859997,"@ZenithBank Check Dm, Emergency treat matter urgently",0,1,,Twitter for Android,False
4663,1620810630545678336,2023-02-01 15:45:42+00:00,KextroXchange,@ZenithBank please reply your DM abeg. This is more than 12 hours now. What is this all for now,0,1,,Twitter for iPhone,False
4664,1620810566154747905,2023-02-01 15:45:26+00:00,_debby17,@ZenithBank @joinkuda  two set of nonsense bank,0,0,,Twitter for Android,False
4665,1620810513138548738,2023-02-01 15:45:14+00:00,Possibleezzy,@bod_republic @ZenithBank the most useless,0,0,Nigeria,Twitter for iPhone,False
4666,1620810503064023042,2023-02-01 15:45:11+00:00,EEnogba,RT @azeezt_abubakar: .@ZenithBank I noticed a total of 564 USD was missing from my Dom acc. The money is in my ledger balance but it's not…,772,0,"Federal Capital Territory, Nig",Twitter for Android,False
4667,1620810456536588289,2023-02-01 15:45:00+00:00,yemosky2009,@genakhena I have customers on my neck now because @ZenithBank refused to credit all the money sent to me since yesterday,0,0,Ghana ,Twitter for Android,False
4668,1620810440401121281,2023-02-01 15:44:56+00:00,Unknown15487172,"@ZenithBank 
Why is zenith bank hanging my money 6000 was sent to my zenith bank account and but it was not credited why?? 
And the person account was debited why???? @ZenithBank please do something fast I don’t like this",0,0,Heaven,Twitter for iPhone,False
4669,1620810421342195712,2023-02-01 15:44:52+00:00,Toluen9,@opeomoluabi @Mr_Madox @ZenithBank Lmao I don't even save large amount in any bank. So how will God answer this your prayer bayiii?? https://t.co/8uMB66tiSh,0,0,Nigeria,Twitter for Android,False
4670,1620810333303762945,2023-02-01 15:44:31+00:00,_debby17,@ZenithBank  please do something about this issue before I take it up with you,0,1,,Twitter for Android,False
4671,1620810325216960514,2023-02-01 15:44:29+00:00,Runge_Kutta,"@Mr_Madox @DanteDiDi @ZenithBank Something similar happened with my Brother’s card @shanmokay. Over $600 showing in ledger balance. No text message, no emails, nothing. He wouldn’t have noticed if he didn’t log into his account. @ZenithBank you guys have a security breach. What are you doing about it?!!",0,0,,Twitter for iPhone,False
