,id,Time,User,Tweet,No of retweet,likes,Country,Tweet source,Verified
3766,1619334798014545924,2023-01-28 14:01:16+00:00,ebubeaguekenulo,@ZenithBank Why is zenith bank not paying the new currency over the account. I was at bank hall earlier on today to withdraw and I was told that I can't withdraw from over the account except I go to ATM,0,0,"Abuja, Nigeria",Twitter for Android,False
3767,1619334666225618946,2023-01-28 14:00:44+00:00,abdulxboi,@thatlegalbabe @ZenithBank @mathias_ejeh Lol you never ready,0,1,Nigeria,Twitter for Android,False
3768,1619334661356032000,2023-01-28 14:00:43+00:00,phrankmax,"Enough new Naira notes were distributed, as claimed by CBN @cenbank
Isn't it sane to ask the commercial banks the whereabouts of these notes?
@gtbank @ZenithBank @UBAGroup @keystonebankng @PolarisBankLtd @FirstBankngr @MyFCMB",2,0,Nigeria,Twitter for Android,False
3769,1619334555022012417,2023-01-28 14:00:18+00:00,Abbamusa99,"@cenbank @ZenithBank  has just deducted 38,500k from my account. I regret banking with you. I will go to your branch on Monday to return my money. @cenbank, you have to warn banks from taking people's money.",0,1,"Kano, Nigeria",Twitter for Android,False
3770,1619334489678950402,2023-01-28 14:00:02+00:00,Fela_Spencer,RT @Jeyon1: @ZenithBank where is my money? where is the missing 11.4m? @cenbank why aren't u doing anything abt this or the mails?? @fccpcn…,323,0,Rent free in your head🙂,Twitter for iPhone,False
3771,1619334026967552000,2023-01-28 13:58:12+00:00,ogbu_chidubem,"@ZenithBank  you guys are pain in the neck🙄, Network issue again😒",0,1,"Enugu, Nigeria",Twitter for Android,False
3772,1619333488284672000,2023-01-28 13:56:04+00:00,MercyJaY7907,@GinjarTheGOAT @chude__ @ZenithBank Yesterday I did transfer from my opay to @ZenithBank  bank account to  @ChickenRepublic Omo 💔💔💔....I waited for 2hrs plus they didn't get alert..and them no gree give me food 😭😭😭... zenith bank should do better,1,1,,Twitter for Android,False
3773,1619333068099321856,2023-01-28 13:54:23+00:00,UBOkon3,@ZenithBank On which is the last day of this,0,0,ΔҜШΔ IβΩM ΠIGΣRIΔ,Twitter for iPhone,False
3774,1619332603328462850,2023-01-28 13:52:33+00:00,Abbamusa99,"@ZenithBank, you have just deducted 38,500k from my account in the name of ""accrued credit"" while I never take a bank loan. What is the problem?  I need explanation for that now, though on Monday I will storm your bank.",0,1,"Kano, Nigeria",Twitter for Android,False
3775,1619332254400143361,2023-01-28 13:51:09+00:00,HephzibahIsrae6,@zenithbankpls18 This is what @ZenithBank told me to do for my money to be refunded. https://t.co/Tb7XOVqHzD,0,0,Spirit,Twitter for Android,False
3776,1619331980281384960,2023-01-28 13:50:04+00:00,HephzibahIsrae6,@zenithbankpls18 This is what @ZenithBank  told me to do for my money to be refunded.,0,1,Spirit,Twitter for Android,False
3777,1619331480064499712,2023-01-28 13:48:05+00:00,lazzy_dev,@ZenithBank please what's happening?!,0,1,trenches,Twitter for Android,False
3778,1619331036642693120,2023-01-28 13:46:19+00:00,Holuwa13,"@ZenithBank pls don't be unfortunate this Saturday afternoon 
Refund my money 
Country hard....don't be unfortunate
@ZenithBank",0,0,,Twitter for Android,False
3779,1619330585251688448,2023-01-28 13:44:31+00:00,najibmagajiusm1,"@ZenithBank Please how can someone activate his new account with OTP on zenith, to be specific how to even get the OTP for a new account.
Thank you",0,0,Bachirawa kwanar ungogo ,Twitter Web App,False
3780,1619330437058334720,2023-01-28 13:43:56+00:00,charltonnnana,"@FinPlanKaluAja1 I bought inhaler from Blessed pharmacy, a popular pharmacy here in Umuahia. They debited my account. Cashier told me that the transaction was declined. I had go and get cash and paid. Since 17th of January that transaction has not been reversed by @ZenithBank. Who is at fault?",0,0,Abuja,Twitter for iPhone,False
3781,1619330428833517569,2023-01-28 13:43:54+00:00,jimmylarz01,@chrisrexcollins @ZenithBank You tag a fake account on there be careful,0,1,wherever you think ,Twitter for iPhone,False
3782,1619330416288346114,2023-01-28 13:43:51+00:00,giftymira,@ZenithBank refund my money!!! Airtime I nor see yet you debited me.,0,0,,Twitter for iPhone,False
3783,1619330302756929540,2023-01-28 13:43:24+00:00,greydolphin3,"@MuazzamMdb @GodwinIEmefiele @ZenithBank No foundation is ever complete at the outset. We learn and adjust, that’s the action-reflection-action. Important thing is to start. Besides, local mobile transfers don’t even need internet. It’s banks duty to improve their internet services, not the CBN governor’s.",0,0,"Abuja, Nigeria",Twitter for iPhone,False
3784,1619329995285082115,2023-01-28 13:42:11+00:00,emmcoolbenedict,"Is @ZenithBank stylishly and fraudulent obtaining our money in disguise? This has been a recurring issue with my account and I'm no longer finding it funny neither am I comfortable about it anymore.

@ZenithBank @hrw @lasgcopa @Victornkemjika @NGRSenate @SERAPNigeria",0,0,Nigeria,Twitter for Android,False
3785,1619329987492085762,2023-01-28 13:42:09+00:00,emmcoolbenedict,"@ZenithBank 
@lasgcopa 
@Victornkemjika @hrw 
This complain has been sent to @ZenithBank for attention but to my utter dismay, Zenith bank has been nonchallant about it even after being presented with all the evidence to speedily effect a reversal of the said sum. https://t.co/CPOg7vC3Wa",0,0,Nigeria,Twitter for Android,False
3786,1619329468711194625,2023-01-28 13:40:05+00:00,ravenileq,"RT @ZenithBank: Important Public Notice.

#ZenithBank #Weekend #Nigeria #NewNotes https://t.co/YAj45ZK1O6",128,0,"Kumasi, Ghana",Twitter for iPhone,False
3787,1619329421252648960,2023-01-28 13:39:54+00:00,umarkhalifa19,"One day i will definitely wash plates,sweep filling station or chop beating. @ZenithBank thank you for your incompetence.",8,27,Akatsuki Hideout,Twitter for iPhone,False
3788,1619329406207655936,2023-01-28 13:39:50+00:00,iamBuggy92,"@ZenithBank We can't even bank here in Nigeria, you don't know how annoying your network is",0,0,"Warri, Nigeria",Twitter for Android,False
3789,1619329215312322561,2023-01-28 13:39:05+00:00,asalisukano,"@Zahrahmusa @gtbank @myaccessbank @fidelitybankplc @MyFCMB @ecobank_nigeria @ZenithBank @JaizBankNG Since from the date @GodwinIEmefiele gov of @cenbank and @MBuhari commission NNN, needs to that, they don't have a strategic mindset for the masses, if they load ₦100, ₦50 and ₦20 people wouldn't be in this artificial hardship in the name of redesign NN",1,0,"Kano, Nigeria",Twitter for Android,False
3790,1619329079806939136,2023-01-28 13:38:32+00:00,chrisrexcollins,Attention @ZenithBank https://t.co/leQYWTXZ9s,0,0,portharcourt Nigeria,Twitter for Android,False
3791,1619328791259811840,2023-01-28 13:37:24+00:00,seunEebo,"@seyimat1920 @ZenithBank @ZenithBank what's happening to your network this days, you better work on your ussd and your mobile app... Using your bank in another way of frustration in a time like this... Worst bank network so far",0,2,"Ibadan, Nigeria",Twitter for Android,False
3792,1619328372454334464,2023-01-28 13:35:44+00:00,emmcoolbenedict,"@ZenithBank 
@hrw 
@Victornkemjika 
@lasgcopa 
I have privately lodged a complaint of being debited while the POS transaction was declined &amp; @ZenithBank has intentionally refused to have it addressed even after a week plus now. This is very disturbing &amp; disheartening https://t.co/cjOPIZepRR",2,3,Nigeria,Twitter for Android,False
3793,1619328163779321856,2023-01-28 13:34:54+00:00,ahusseinadam,"@WaleMicaiah @Zahrahmusa @gtbank @myaccessbank @fidelitybankplc @MyFCMB @ecobank_nigeria @ZenithBank @JaizBankNG Before you bring up any change, you should have planned to avoid some of these hiccups.",1,0,"Yerwa, Maiduguri, Borno State",Twitter for iPhone,False
3794,1619327638736363520,2023-01-28 13:32:49+00:00,ahusseinadam,"@Zahrahmusa @gtbank @myaccessbank @fidelitybankplc @MyFCMB @ecobank_nigeria @ZenithBank @JaizBankNG Maybe short but penchant for new things even when you don’t need it immediately. A new bank near my office is serving a long queue of people who, mostly, don’t really need new notes. One thing @cenbank can do is to have an extension for agents with caution from abuse. #Nigeria",1,0,"Yerwa, Maiduguri, Borno State",Twitter for iPhone,False
3795,1619327300356669440,2023-01-28 13:31:28+00:00,ClothingCell,"RT @ZenithBank: Important Public Notice!

#ZenithBank #NewNairaNotes #NairaRedesign #2023 #Nigeria #CBN https://t.co/1fCswN9S89",236,0,,Twitter for Android,False
3796,1619327253208510469,2023-01-28 13:31:17+00:00,rotazamani,@ZenithBank I was debited today and I've not seen a refund,0,1,,Twitter for Android,False
3797,1619327188029026304,2023-01-28 13:31:01+00:00,AlagoaTharam,"RT @ZenithBank: Important Public Notice.

#ZenithBank #Weekend #Nigeria #NewNotes https://t.co/YAj45ZK1O6",128,0,Nigeria,Twitter for iPhone,False
3798,1619326492684750850,2023-01-28 13:28:16+00:00,LEB2GAL,"RT @ZenithBank: Nigerians in the diaspora can bank as if they are in the country.

Protect your account from social media fraudsters by ONL…",7,0,,Twitter for Android,False
3799,1619326098998964225,2023-01-28 13:26:42+00:00,uk0do,@joey_eldin @ZenithBank @ZenithBank what are you doing about the scam accounts impersonating your brand?,0,0,Nigeria,Twitter for iPhone,False
3800,1619325594507911168,2023-01-28 13:24:42+00:00,YtonaDa,RT @Jeyon1: @ZenithBank where is my money? where is the missing 11.4m? @cenbank why aren't u doing anything abt this or the mails?? @fccpcn…,323,0,The Streets,Twitter for Android,False
3801,1619325367373934592,2023-01-28 13:23:47+00:00,ekwe_pame,"@ZenithBank Please refund the 3,000 you all debited from my account, I have written a letter to my branch and the said date and has come and gone yet no reversal.",0,1,"Lagos, Nigeria",Twitter for iPhone,False
3802,1619325234188017664,2023-01-28 13:23:16+00:00,bizigadget,@ZenithBank You people should resolve network issues and stop all this rubbish posting,0,1,"3 Idowu Ln, Ikeja",Twitter for iPhone,False
3803,1619324851772325890,2023-01-28 13:21:44+00:00,its_benzeal,@ZenithBank 😅😅😅 history made in the Nigerian banking sector on Sunday,0,0,"Lagos, Nigeria",Twitter for Android,False
3804,1619324704308989952,2023-01-28 13:21:09+00:00,hypertext56,@ZenithBank  I've confirm one of those yahoo boy using zenith as an agent to collect money from people this one of their WhatsApp number account https://t.co/kWwSrvLvBP,0,0,"Awkuzu, Nigeria",Twitter for Android,False
3805,1619324672289705991,2023-01-28 13:21:02+00:00,geeftie23,"RT @ZenithBank: Important Public Notice.

#ZenithBank #Weekend #Nigeria #NewNotes https://t.co/YAj45ZK1O6",128,0,,Twitter for Android,False
3806,1619324628022730754,2023-01-28 13:20:51+00:00,zubbydee,@ZenithBank can you help me on steps to open reactivate my blocked account for mobile banking?.,0,1,EVERYWHERE ,Twitter for Android,False
3807,1619324602492280833,2023-01-28 13:20:45+00:00,Cqure87,@ZenithBank I later got the alert yesterday night,0,1,Lagos,Twitter for iPhone,False
3808,1619324576844120064,2023-01-28 13:20:39+00:00,SunnystarChukwu,"RT @ZenithBank: Important Public Notice!

#ZenithBank #NewNairaNotes #NairaRedesign #2023 #Nigeria #CBN https://t.co/1fCswN9S89",236,0,"Federal Capital Territory, Nig",Twitter for Android,False
3809,1619324346148990977,2023-01-28 13:19:44+00:00,baddiebae747,"RT @ZenithBank: Important Public Notice.

#ZenithBank #Weekend #Nigeria #NewNotes https://t.co/YAj45ZK1O6",128,0,,Twitter for Android,False
3810,1619324093010182145,2023-01-28 13:18:44+00:00,AdamSAd69374979,"RT @ZenithBank: Important Public Notice.

#ZenithBank #Weekend #Nigeria #NewNotes https://t.co/YAj45ZK1O6",128,0,Nigeria,Twitter for Android,False
3811,1619324062169464832,2023-01-28 13:18:36+00:00,SMPKMoschino,"RT @ZenithBank: Important Public Notice!

#ZenithBank #NewNairaNotes #NairaRedesign #2023 #Nigeria #CBN https://t.co/1fCswN9S89",236,0,"Kumasi, Ghana",Twitter for Android,False
3812,1619324054510645253,2023-01-28 13:18:34+00:00,JAdaudu,"RT @ZenithBank: Important Public Notice.

#ZenithBank #Weekend #Nigeria #NewNotes https://t.co/YAj45ZK1O6",128,0,"Lafia, Nigeria",Twitter for iPhone,False
3813,1619323174805708800,2023-01-28 13:15:05+00:00,SIR_DULA,@purplepriencess @ZenithBank Normally 😂,0,1,,Twitter for iPhone,False
3814,1619323111069089793,2023-01-28 13:14:49+00:00,odoeandrew,@zenithbankpls18 And @ZenithBank  why not deal with these cheap fraudsters masquerading as your accounts??,0,0,"Lagos, Nigeria",Twitter for Android,False
3815,1619322871356198913,2023-01-28 13:13:52+00:00,onubuisiha,@ZenithBank but ur Red App can frustrate someone sha... Habaa! U people should fix dis App Abeg!,0,2,Rivers State Nigeria. ,Twitter for Android,False
3816,1619322790011899905,2023-01-28 13:13:33+00:00,Mr_tee___,@Dboringhustler @firmCruise @a_ma_ka__ @ZenithBank @PiggyBankNG Lmao… people have no idea.,0,0,In the Den,Twitter for iPhone,False
3817,1619322245058531329,2023-01-28 13:11:23+00:00,Mr_tee___,@Veronokpara @a_ma_ka__ @Haeeshah_ @ZenithBank @binance Lmao… NO TO CENTRALIZATION!!!!,0,0,In the Den,Twitter for iPhone,False
3818,1619321732430721025,2023-01-28 13:09:21+00:00,odoeandrew,"@ZenithBank Please and please respond to my DMs and refund the money debited since Tuesday! Zenith has really become a horrible bank, beware!!",0,0,"Lagos, Nigeria",Twitter for Android,False
3819,1619321497843294208,2023-01-28 13:08:25+00:00,edwin_babatunde,@ZenithBank i was debited 1500 from a pos transaction without getting my money,0,1,"Lagos, Nigeria",Twitter for Android,False
3820,1619321475240173574,2023-01-28 13:08:19+00:00,Bahdmus10,"@ZenithBank wait while's your bank app not opening ??
Like what if i needed the money save someone's life, naaar so the person go take die ??",0,0,,Twitter for Android,False
3821,1619320964696928257,2023-01-28 13:06:18+00:00,thatlegalbabe,"@ZenithBank @mathias_ejeh Not like you will do anything about it…
On 3 occasions, I’ve suffered an unauthorized debit of money from my account.
I wrote letters but no reaction was gotten in response, if not because I’m a busy lady, I would have sued the bank…",0,0,,Twitter for iPhone,False
3822,1619320847986196480,2023-01-28 13:05:50+00:00,IniabasiOkon,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1670,0,Where I wanna be.....,Twitter for Android,False
3823,1619320625969131520,2023-01-28 13:04:57+00:00,omo_iyakolajo,"Nobody can tell me otherwise, @ZenithBank is literally the worst bank in Nigeria.

Tukiakwa😪",0,2,God's right palm. ,Twitter for Android,False
3824,1619319665104400384,2023-01-28 13:01:08+00:00,Enomfonakpan_,@ZenithBank please what's going on with you guys? I've not been able to make any transaction since yesterday.,0,0,"Abuja, Nigeria",Twitter for Android,False
3825,1619319598117167113,2023-01-28 13:00:52+00:00,jessica_otii,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1670,0,moving,Twitter for Android,False
3826,1619318867737866242,2023-01-28 12:57:58+00:00,EhiEhidan,@fisayosoyombo @verified @ZenithBank It seems it is already done.. Sad story then,0,0,United Kingdom,Twitter for Android,False
3827,1619318812662444035,2023-01-28 12:57:45+00:00,YusufcataCata,@ZenithBank My account was restricted this afternoon what's the problem. 1015183618 CATA Technologies and,0,0,"Abuja, Nigeria",Twitter for Android,False
3828,1619318600522944512,2023-01-28 12:56:54+00:00,EhiEhidan,@fisayosoyombo @verified please golden the official handle of the @ZenithBank,0,0,United Kingdom,Twitter for Android,False
3829,1619318488182718465,2023-01-28 12:56:27+00:00,IsaAhmad55,@ZenithBank Gaskiya ne,0,0,,Twitter for Android,False
3830,1619317868465909766,2023-01-28 12:53:59+00:00,TheDewale,"RT @a_ma_ka__: Good pm,this is an update abt  the @ZenithBank issue. I was credited 3,239,400 last week.Remaining the 800,500 dat they init…",1670,0,"Lagos, Nigeria",Twitter for Android,False
3831,1619317596603691019,2023-01-28 12:52:55+00:00,illuminacio,This @ZenithBank sms notification charges is getting out of hand,0,0,Lagos Nigeria,Twitter for Android,False
