,id,Time,User,Tweet,No of retweet,likes,Country,Tweet source,Verified
432,1.61979E+18,2023-01-29 20:19:03+00:00,coroma_vincent,"RT @Willsonchrisvet: @cenbank @fidelitybankplc  and @ZenithBank i made a transfer of about 10,000 naira from my fidelity bank to my sister'…",4,0,Biafra,Twitter for Android,FALSE
433,1.61979E+18,2023-01-29 20:18:13+00:00,charles_okuwa,"RT @ZenithBank: Important Public Notice!

#ZenithBank #NewNairaNotes #NairaRedesign #2023 #Nigeria #CBN https://t.co/1fCswN9S89",236,0,"Enugu, Nigeria",Twitter for Android,FALSE
434,1.61979E+18,2023-01-29 20:11:08+00:00,tobore187,@ZenithBank Can’t complete airtime transfer   Repeated error https://t.co/RIxev4SA4S,0,3,North Pole,Twitter for iPhone,FALSE
435,1.61979E+18,2023-01-29 20:11:07+00:00,OwlEye60,Damn you @ZenithBank,0,3,"Frankfurt (Oder), Germany",Twitter for iPhone,FALSE
436,1.61979E+18,2023-01-29 20:09:44+00:00,ejfriday,If @ZenithBank make any deductions on my account again I will close the account. Enough of all these indiscriminate bank charges.,0,3,"Abuja, Nigeria",Twitter for Android,FALSE
437,1.61979E+18,2023-01-29 20:04:00+00:00,Pato40457562,@ZenithBank @BlessedMannnnn @Somidotun7 Please what is going on with your online banking app. I am trying to log into my account since this evening 🤣🤣 . What is going on ?,0,4,Nigeria,Twitter for Android,FALSE
438,1.61979E+18,2023-01-29 20:03:56+00:00,EEkwereabasi,@Willsonchrisvet @cenbank @fidelitybankplc @ZenithBank The same thing happened to me yesterday,0,2,,Twitter for Android,FALSE
439,1.61979E+18,2023-01-29 20:02:10+00:00,abeloboh05,"@ZenithBank @derofestus I wanted to withdraw the sum of #6,300  from POS,it was declined and I was debited, kindly reverse my money....Account number/ 2285251780  Account name/ Oboh Abel Osakpolor https://t.co/O7CkTybrwa",0,1,,Twitter for Android,FALSE
440,1.61979E+18,2023-01-29 20:00:13+00:00,Sandbuch1,@ZenithBank used not working... App not working 🙄,0,4,"Federal Capital Territory, Nig",Twitter for Android,FALSE
441,1.61979E+18,2023-01-29 19:59:21+00:00,most_antisocial,.@ZenithBank are you people under a spell ?,0,5,Barcelona ,Twitter for iPhone,FALSE
442,1.61979E+18,2023-01-29 19:59:18+00:00,bamdee_eweje,@ZenithBank I’ve made transfer since Friday and the receiver is yet to be credited. I’ve only enjoyed your service few times since I open an account with your bank,1,6,Somewhere,Twitter for iPhone,FALSE
443,1.61979E+18,2023-01-29 19:58:54+00:00,salem_doings,@ZenithBank Refund my money zenith bank and stop this theft,0,4,,Twitter for iPhone,FALSE
444,1.61979E+18,2023-01-29 19:58:41+00:00,abeloboh05,"@ZenithBank I wanted to withdraw the sum of #6,300  from POS,it was declined and I was debited, kindly reverse my money....Account number/2285251780   Account name / Oboh Abel Osakpolor. https://t.co/LJHXNTTXnW",0,1,,Twitter for Android,FALSE
445,1.61979E+18,2023-01-29 19:57:18+00:00,Lucee49202330,"@ZenithBank Zenith bank is the worse bank to message on social media 💔 I mean why are u even on the platform if you won't reply customers, but let other scammers under the charades of zenith customer care service reply your clients and then scam dem. It's wrong",0,4,Nigeria,Twitter for Android,FALSE
446,1.61979E+18,2023-01-29 19:56:52+00:00,fagbabi,"@Willsonchrisvet @cenbank @fidelitybankplc @ZenithBank Maybe you transfer old note, which may be on the queue for the new notes",0,0,,Twitter Web App,FALSE
447,1.61979E+18,2023-01-29 19:56:22+00:00,abeloboh05,"@ZenithBank I wanted to withdraw the sum of #6,300  from POS,it was declined and I was debited, kindly reverse my money.... Account number/2285251780  .Account name . Oboh Abel Osakpolor https://t.co/UEYqU0MFBJ",0,0,,Twitter for Android,FALSE
448,1.61979E+18,2023-01-29 19:55:38+00:00,EliteTweets01,"@ZenithBank and @ChickenRepublic  please find way and refund my money this night please.... am tired of you both please 

From Kaduna to Abuja to Enugu debits without refunds  please refund me please",0,4,,Twitter for Android,FALSE
449,1.61979E+18,2023-01-29 19:54:18+00:00,Faith74688019,"@ZenithBank @ZenithBank please reverse this money if you won't credit your customer's account. Which kind problem be this na,una just put me for street. https://t.co/oL0FQhmZ3p",1,5,Delta State,Twitter for Android,FALSE
450,1.61979E+18,2023-01-29 19:53:43+00:00,simply_queenmo,"@BlessedMannnnn @ZenithBank I was shocked to see it too, This is daylight robbery na gun remain make dem carry
@ZenithBank oshi len shey o if you have no one to tell you, I'll tell you for free",0,4,on my lane,Twitter for Android,FALSE
451,1.61978E+18,2023-01-29 19:50:07+00:00,xcllntt,@AccessoryExpert @joey_eldin @ZenithBank They are not bots lol,0,0,"Lagos, Nigeria",Twitter for Android,FALSE
452,1.61978E+18,2023-01-29 19:50:02+00:00,alphaelaw,@chude__ Tag the banks!!! @ZenithBank your name has been coming up everywhere on this same issue! You people are EVIL!!!,0,2,Milky Way,Twitter for Android,FALSE
453,1.61978E+18,2023-01-29 19:47:50+00:00,KAgbetayo,"@ZenithBank Good evening, 

I want an explanations on electronic money transfer Levey. Within the last 3weeks have been debited 4 times",0,5,"Ado Ekiti, Nigeria",Twitter for Android,FALSE
454,1.61978E+18,2023-01-29 19:46:39+00:00,thatgirlisrude,@ZenithBank please return my money.Since last year fa😭😭😭😭,0,5,Nigeria,Twitter for iPhone,FALSE
455,1.61978E+18,2023-01-29 19:43:35+00:00,fadahun_samuel,"@dee_dorwiz @Felaznii @PolarisBankLtd Olóríbúrúkú ni gbogbo awon Bank yii. Na wetin @ZenithBank use my eyes see dis morning dey go yii. 
Just remind Mama what dey use to do with one strand of grey hair for pple lyk dem.",0,3,Inside Life,Twitter for iPhone,FALSE
456,1.61978E+18,2023-01-29 19:39:12+00:00,DrAudreyOkafor,"@IIjeh @ZenithBank Hello 
Please, has this issue been resolved ? I have been having the same challenge and almost unable to do anything with my phone.",0,3,"Lagos, Nigeria",Twitter for iPhone,FALSE
457,1.61978E+18,2023-01-29 19:35:52+00:00,OluchukwuDilibe,@Willsonchrisvet @cenbank @fidelitybankplc @ZenithBank Please you need to go to ur bank and complain or use your mobile app to log the complain and it will be reverse.,0,3,,Twitter for Android,FALSE
458,1.61978E+18,2023-01-29 19:35:29+00:00,5starztalentvil,My dollar account has just been debited @ZenithBank without my knowledge. I need my money transferred back with immediate effect.,0,2,"Lagos, Nigeria",Twitter for iPhone,FALSE
459,1.61978E+18,2023-01-29 19:29:59+00:00,lachocella,"@zenithbankpin No be only Rapid Response Unit. You need to be creative to be a thief.
@ZenithBank see una",0,0,Cairhien,Twitter for Android,FALSE
460,1.61978E+18,2023-01-29 19:29:19+00:00,lachocella,"@zenithbankping You're a thief
@ZenithBank you'll not see these ones now",0,0,Cairhien,Twitter for Android,FALSE
461,1.61978E+18,2023-01-29 19:29:18+00:00,DoraDillionaire,"@ZenithBank Please I had failed transaction at the POS terminal yesterday, I need a reversal Asap. And also I don't understand these EMTL . I thought you said it's 50naira https://t.co/wRJSzCVU0D",0,5,Nigeria,Twitter for Android,FALSE
462,1.61978E+18,2023-01-29 19:27:51+00:00,krisoflife,@Willsonchrisvet @cenbank @fidelitybankplc @ZenithBank Why Nigeria Bank treated us so bad this days most especially UBA them debited me 49 000 since last week them not reverse it back to my account,1,1,,Twitter for Android,FALSE
463,1.61978E+18,2023-01-29 19:25:40+00:00,iamjamoscofield,@a_ma_ka__ @ZenithBank Who's Bankrolling you?,0,0,Nigeria,Twitter for Android,FALSE
464,1.61978E+18,2023-01-29 19:24:16+00:00,_TiMileyinA,@BlessedMannnnn @ZenithBank Hmm😩 I tire oo🚶‍♀️,0,1,"Ibadan, Nigeria",Twitter for iPhone,FALSE
465,1.61978E+18,2023-01-29 19:22:12+00:00,samiemc1,"@ZenithBank wha yes wrong with u people?
All the whole cash that entered my account today is showing me minus the amount 

If I try to withdraw,it would say insufficient funds and if I try to access the ussd, it will say I can’t have access to the service that I should contact u",0,5,"Lagos, Nigeria",Twitter for iPhone,FALSE
466,1.61978E+18,2023-01-29 19:19:47+00:00,AlienShipp,@Willsonchrisvet @cenbank @fidelitybankplc @ZenithBank Oga open kuda microfinance bank for transfer. They are best in Nigeria now,0,2,,Twitter for Android,FALSE
467,1.61978E+18,2023-01-29 19:19:42+00:00,Favours07667859,@ZenithBank Kk,0,0,"Port Harcourt,  Nigeria ",Twitter for Android,FALSE
468,1.61978E+18,2023-01-29 19:19:13+00:00,BlessedMannnnn,@Somidotun7 @ZenithBank This is outrageous! Can't deal!,0,0,Lagos,Twitter for Android,FALSE
469,1.61978E+18,2023-01-29 19:17:52+00:00,Obinna_skyways,@ZenithBank you guys acting like criminals. What's the meaning of 50 naira deductions for every transfer done or received. Am closing that account ASAP,0,4,,Twitter for Android,FALSE
470,1.61978E+18,2023-01-29 19:17:00+00:00,ubochiamaka,"RT @ZenithBank: Important Public Notice!

#ZenithBank #NewNairaNotes #NairaRedesign #2023 #Nigeria #CBN https://t.co/1fCswN9S89",236,0,"East, England",Twitter for Android,FALSE
471,1.61978E+18,2023-01-29 19:16:29+00:00,Bigbag49mm,@ZenithBank Ohhh,0,1,,Twitter for iPhone,FALSE
472,1.61978E+18,2023-01-29 19:16:11+00:00,Somidotun7,"@BlessedMannnnn @ZenithBank The purpose of cashless policy in Nigeria is extortion, nothing else",0,2,"Lagos, Nigeria",Twitter for Android,FALSE
473,1.61978E+18,2023-01-29 19:14:15+00:00,papi_chulo092,@ZenithBank Why is it that any time there’s is a little rainfall . Your bank always leave people on failed transactions and still debiting people..I’ve made two transactions which lead to me being debited without receiving my money,0,5,"Lagos, Nigeria",Twitter for iPhone,FALSE
474,1.61978E+18,2023-01-29 19:13:38+00:00,BlessedMannnnn,"After transfer charges, which one is electronic transfer levy again? @ZenithBank please stop it😩",0,8,Lagos,Twitter for Android,FALSE
475,1.61977E+18,2023-01-29 19:08:35+00:00,akonedojeffrey,"@kruzzy_ann @DkaysMedia @hilda_adaora @TheOluwabukunmi @Chimamakaah @ZenithBank also the bank with the most social media bots, and it seems they do not care, one has replied you already, like howwwwwww?",0,1,"Italy, Nigeria, Ghana",Twitter Web App,FALSE
476,1.61977E+18,2023-01-29 19:06:01+00:00,myfemi9side,"@cenbank @Willsonchrisvet @fidelitybankplc @ZenithBank So if someone passes away within the 24hrs, the money is gone? 
Your technology is corrupt.",0,3,"Newcastle Upon Tyne, England",Twitter for Android,FALSE
477,1.61977E+18,2023-01-29 19:03:14+00:00,Tommn__,@ZenithBank  @ZenithWatches  This is the forth time y'all debiting me in jenuary.. Wtf is electronic money transfer levy... 4 times bruh. 😭😭😭,0,5,"Lagos, Nigeria",Twitter for Android,FALSE
478,1.61977E+18,2023-01-29 19:03:05+00:00,ozone_themes,"RT @_iroko3: This transfer business is something else when one considers the electronic Bank fees ooo, imagine I transferred 500ngn for hai…",8,0,Ask Google,Twitter for Android,FALSE
479,1.61977E+18,2023-01-29 19:00:12+00:00,thebriggzmann,@ZenithBank is a very very bad bank. Never bank with them. Awful bank.,0,3,"Abuja, Nigeria",Twitter for Android,FALSE
480,1.61977E+18,2023-01-29 18:56:09+00:00,Moto70485776,"@ZenithBank U people what’s wrong with u , yesterday u collected duty stamp 450 then today again 160 naria for what reason tomorrow I swear I’m going to your bank to create a seen with my guys it will be recorded and uploaded what nonsense",0,5,,Twitter for iPhone,FALSE
481,1.61977E+18,2023-01-29 18:54:36+00:00,Highkings_ik,@ZenithBank with all due disrespect can u please stop sending me sms alart or email messages so that at least money will stop vanishing from my account. What kind of useless bank is this for heaven sake. You never said I have to pay to operate with ur bank oh,0,5,"Ikeja, Nigeria",Twitter for Android,FALSE
482,1.61977E+18,2023-01-29 18:51:39+00:00,Chukz1949,"@ite__ego @fehin_2020 @dee_dorwiz @PolarisBankLtd @UBAGroup @ZenithBank is the Bank with the most FRAUDULENT STAFF in this country. Once you collect your ATM card, the next hour, you will get a call to give them your card details. I have stopped banking with them.",0,1,Nigeria,Twitter for Android,FALSE
483,1.61977E+18,2023-01-29 18:50:32+00:00,UtaaveE,@Willsonchrisvet @cenbank @fidelitybankplc @ZenithBank I thought I'm the only one experiencing this problem,0,1,Abeokuta,Twitter for Android,FALSE
484,1.61977E+18,2023-01-29 18:46:13+00:00,Theaccessories3,@ZenithBank Good evening. Been trying to pay for Facebook ads with my card. The fee is less than 2k. Is there an issue?,0,5,"Lagos, Nigeria",Twitter for Android,FALSE
485,1.61977E+18,2023-01-29 18:39:29+00:00,_YOLO_010,@PdpTotal @Jinxbreaker14 @dee_dorwiz @PolarisBankLtd @ZenithBank Nope it doesn’t work that way the account number of the person dat sent u money can’t show on your phone never 👎,0,1,LOST IN AFRICA🌍,Twitter for iPhone,FALSE
486,1.61977E+18,2023-01-29 18:38:03+00:00,praisemwuese,@ZenithBank you people are thieves sha. I’ll soon close my account with you people,0,3,"Lagos, Nigeria",Twitter for iPhone,FALSE
487,1.61977E+18,2023-01-29 18:37:31+00:00,chiomaolewunne,The new one I observed now is the silent deduction without any alert.. so my account was on a debit of -9 and 55k entered my account only to see 54k as balance.. how does 1k disappear bikonu.. @ZenithBank what is all these..,0,3,,Twitter for Android,FALSE
488,1.61977E+18,2023-01-29 18:36:01+00:00,chiomaolewunne,How many times do I have to go to your office for my money to be refunded @ZenithBank..,0,3,,Twitter for Android,FALSE
489,1.61977E+18,2023-01-29 18:35:35+00:00,chiomaolewunne,@ZenithBank why do you peole derive joy I taking people money without refunding it.. You have debited me for months now and still no reversal even after going to your office to complain. What manner of frustration is this???,0,3,,Twitter for Android,FALSE
490,1.61977E+18,2023-01-29 18:33:26+00:00,chiomaolewunne,RT @chiomaolewunne: Dear @ZenithBank why deduct 7k from my account and not recharge my phone and also failed to refund me my money😡. You fi…,1,0,,Twitter for Android,FALSE
491,1.61977E+18,2023-01-29 18:33:13+00:00,ChidimazuO,"@Willsonchrisvet @cenbank @fidelitybankplc @ZenithBank Wilson do not be afraid, it's a system generated problem from our  network providers. Your sister will soon receive the alert. This is why Nigeria as a country is not yet ripe for a cashless economy.",0,2,,Twitter for Android,FALSE
492,1.61977E+18,2023-01-29 18:31:43+00:00,MagnonHerbal,@cenbank @Willsonchrisvet @fidelitybankplc @ZenithBank Please we need 200 and 500 in circulations.,0,5,,Twitter for Android,FALSE
493,1.61976E+18,2023-01-29 18:27:27+00:00,gozzigoz,@ms___dale @ZenithBank VERY EVIL BANK I DONT EVEN WANT TO SEE THEIR BRANCHES!! I’ve unsubscribed to their yeye email and they still send me emails!!,0,0,"Ontario, CA",Twitter for iPhone,FALSE
494,1.61976E+18,2023-01-29 18:25:56+00:00,gozzigoz,@sweetborah @ms___dale I concur very useless bank!! @ZenithBank,0,2,"Ontario, CA",Twitter for iPhone,FALSE
495,1.61976E+18,2023-01-29 18:24:00+00:00,gidwa94941,@cenbank @Willsonchrisvet @fidelitybankplc @ZenithBank Please don't extend it again. Or else the purpose will be defeated,0,5,"Saint-Cannat, France",Twitter for Android,FALSE
496,1.61976E+18,2023-01-29 18:22:44+00:00,Ucheanyanw,"The bank managers of @UBAGroup @ZenithBank @access_more @PolarisBankLtd @GroupEcobank @MyFCMB etc are the culprits for hoarding and selling of the new naira notes. @cenbank does not retail cash, they supply to the banks to retail. The artificial scarcity is a conspiracy of banks https://t.co/Vd36HAdRGN",0,0,Nigeria,Twitter for iPhone,FALSE
497,1.61976E+18,2023-01-29 18:19:43+00:00,Kamal35682916,"@ZenithBank did a transaction on pos with my zenith card ..It was declined and my account was debited on the 26th of January 2023 at ebaeno supermarket agungi lekki..till now now reversal...kindly help look into this
Account 2001381423",0,4,,Twitter for Android,FALSE
498,1.61976E+18,2023-01-29 18:09:41+00:00,BasilOlemerezi,@ZenithBank why I am being charge weekly for Electronic Transfer Levy when I have not done any transfer with your bank for months now?,0,2,"Lagos, Nigeria",Twitter for iPhone,FALSE
499,1.61976E+18,2023-01-29 18:01:43+00:00,abdulsamad_A_S,"POS DISPENSE ERROR
@ZenithBank 
Dear Zenith bank,
Yesterday on 28/01/2023 between 12:30pm to 2:00pm, I made two transactions with my zenith bank account  with a POS device to withdraw money, I was debited but it was transaction denied on the POS machine.",0,1,Nigeria,Twitter for Android,FALSE
500,1.61976E+18,2023-01-29 17:58:58+00:00,_MAUYON,@ZenithBank what have I done to deserve all this unnecessary debit😭💔.,0,0,Worldwide,Twitter for iPhone,FALSE
501,1.61976E+18,2023-01-29 17:55:18+00:00,mujibah_,@umarkhalifa19 @ZenithBank 😭😭😂😂😂,0,0,,Twitter for Android,FALSE
502,1.61976E+18,2023-01-29 17:55:02+00:00,mujibah_,"RT @umarkhalifa19: One day i will definitely wash plates,sweep filling station or chop beating. @ZenithBank thank you for your incompetence.",8,0,,Twitter for Android,FALSE
503,1.61976E+18,2023-01-29 17:54:41+00:00,PdpTotal,"@Jinxbreaker14 @dee_dorwiz @PolarisBankLtd @ZenithBank You can now. Pls, help. Thanks",0,2,Nigeria,Twitter for Android,FALSE
